subNum,runNum,gender,hand,age,shape_diamondglass,cueloc,coninc,emo_HA_AN_NE,csi_125_500,exshuffle,resp,RT,hit,isi,iti,hit_notslow,slow,stimonset
NP2525,1,f,r,17,1,10,2,3,1,24,1,0.761348400032148,1,0.573426573426573,0.616783216783217,1,0,783853.3503873
NP2525,1,f,r,17,1,11,2,2,1,13,1,0.527243399992585,1,0.6,0.960839160839161,1,0,783856.7720068
NP2525,1,f,r,17,2,1,2,2,2,23,2,0.48973939998541,1,0.563636363636364,0.745454545454545,1,0,783860.9058832
NP2525,1,f,r,17,1,12,2,1,1,5,1,0.524580100085586,1,0.415384615384615,0.636363636363636,1,0,783864.4547255
NP2525,1,f,r,17,1,6,2,3,1,3,1,0.510089099989273,1,0.527272727272727,0.851748251748252,1,0,783867.8854062
NP2525,1,f,r,17,1,1,1,3,2,4,1,0.432411900022998,1,0.537062937062937,0.608391608391608,1,0,783871.9076995
NP2525,1,f,r,17,1,5,2,3,1,2,1,0.483554300037213,1,0.405594405594406,0.641958041958042,1,0,783875.3146415
NP2525,1,f,r,17,2,10,1,3,2,12,2,0.560717800050043,1,0.412587412587413,0.837762237762238,1,0,783879.1269361
NP2525,1,f,r,17,1,5,1,1,1,8,1,0.482639099936932,1,0.503496503496504,0.765034965034965,1,0,783882.7598938
NP2525,1,f,r,17,2,11,1,3,1,3,2,0.610769800026901,1,0.475524475524476,0.820979020979021,1,0,783886.3190228
NP2525,1,f,r,17,2,11,1,2,1,14,2,0.602674499968998,1,0.521678321678322,0.767832167832168,1,0,783889.9379657
NP2525,1,f,r,17,2,2,2,3,1,18,2,0.704865999985486,1,0.53006993006993,0.969230769230769,1,0,783893.5163789
NP2525,1,f,r,17,2,1,2,1,2,1,2,0.627911300049163,1,0.45034965034965,0.812587412587413,1,0,783897.6558209
NP2525,1,f,r,17,2,4,1,2,2,21,2,0.562907700077631,1,0.513286713286713,0.882517482517483,1,0,783901.6382328
NP2525,1,f,r,17,2,4,1,2,1,10,2,0.429873900022358,1,0.4,0.787412587412587,1,0,783905.3186863
NP2525,1,f,r,17,2,7,1,1,1,13,2,0.467277400079183,1,0.437762237762238,0.737062937062937,1,0,783908.9203124
NP2525,1,f,r,17,2,9,2,3,2,19,2,0.422870700014755,1,0.525874125874126,0.941258741258741,1,0,783912.8255756
NP2525,1,f,r,17,1,6,2,1,1,2,1,1.05969929997809,1,0.546853146853147,0.932867132867133,1,0,783916.5638681
NP2525,1,f,r,17,2,3,1,2,2,13,2,0.427840400021523,1,0.464335664335664,0.952447552447552,1,0,783920.668286
NP2525,1,f,r,17,1,4,1,3,1,2,1,0.645449999952689,1,0.455944055944056,0.672727272727273,1,0,783924.4157017
NP2525,1,f,r,17,1,4,1,1,1,22,1,0.514750299975276,1,0.454545454545455,0.779020979020979,1,0,783927.885921
NP2525,1,f,r,17,2,3,1,1,2,20,2,0.506306299939752,1,0.576223776223776,0.706293706293706,1,0,783931.8319987
NP2525,1,f,r,17,2,6,2,2,1,7,2,0.773431899957359,1,0.560839160839161,0.843356643356643,1,0,783935.3355994
NP2525,1,f,r,17,1,9,2,3,1,7,1,0.593664899934083,1,0.587412587412587,0.711888111888112,1,0,783938.9735078
NP2525,1,f,r,17,1,5,2,2,2,1,1,0.513396100024693,1,0.458741258741259,0.678321678321678,1,0,783942.8666516
NP2525,1,f,r,17,2,6,2,2,2,17,2,0.432952300063334,1,0.59020979020979,0.66993006993007,1,0,783946.7177665
NP2525,1,f,r,17,1,1,1,1,2,8,1,0.427260000025854,1,0.588811188811189,0.938461538461538,1,0,783950.5566772
NP2525,1,f,r,17,1,1,1,2,2,14,1,0.395158199942671,1,0.493706293706294,0.958041958041958,1,0,783954.6651344
NP2525,1,f,r,17,2,12,1,2,1,14,2,0.695442799944431,1,0.425174825174825,0.644755244755245,1,0,783958.4200258
NP2525,1,f,r,17,2,10,1,3,1,24,2,0.571090799989179,1,0.528671328671329,0.988811188811189,1,0,783961.8637301
NP2525,1,f,r,17,2,3,2,2,1,11,2,0.532815099926665,1,0.433566433566434,0.675524475524475,1,0,783965.6451835
NP2525,1,f,r,17,2,2,1,3,2,4,1,0.367632300010882,0,0.439160839160839,0.806993006993007,0,0,783969.4913013
NP2525,1,f,r,17,1,8,2,2,1,16,1,0.859310499974526,1,0.579020979020979,0.913286713286713,1,0,783973.0959741
NP2525,1,f,r,17,2,2,2,1,1,10,2,0.531441500061192,1,0.420979020979021,0.770629370629371,1,0,783976.8063948
NP2525,1,f,r,17,1,5,2,1,1,19,1,0.605999600025825,1,0.41958041958042,0.697902097902098,1,0,783980.3706896
NP2525,1,f,r,17,1,8,2,3,2,16,1,0.869858399964869,1,0.461538461538462,0.94965034965035,1,0,783984.2450325
NP2525,1,f,r,17,2,9,1,3,2,21,2,0.77291509998031,1,0.444755244755245,0.639160839160839,1,0,783988.3627196
NP2525,1,f,r,17,1,4,2,3,2,8,1,0.486241100006737,1,0.567832167832168,0.80979020979021,1,0,783992.1698574
NP2525,1,f,r,17,2,10,2,2,2,15,2,0.419942499953322,1,0.496503496503497,0.795804195804196,1,0,783996.1526927
NP2525,1,f,r,17,1,8,2,2,2,22,1,0.907794500002638,1,0.593006993006993,0.857342657342657,1,0,784000.1173185
NP2525,1,f,r,17,2,4,2,2,1,4,2,0.490118899964727,1,0.441958041958042,0.68951048951049,1,0,784003.7697564
NP2525,1,f,r,17,2,1,1,2,1,24,2,0.630470500094816,1,0.474125874125874,0.840559440559441,1,0,784007.2612157
NP2525,1,f,r,17,2,11,2,1,2,7,2,0.555263499962166,1,0.476923076923077,0.731468531468531,1,0,784011.2743309
NP2525,1,f,r,17,2,11,2,1,1,19,2,0.539713399950415,1,0.495104895104895,0.991608391608392,1,0,784014.8035593
NP2525,1,f,r,17,2,9,2,2,1,12,2,0.9595497000264,1,0.47972027972028,0.902097902097902,1,0,784018.5915355
NP2525,1,f,r,17,2,9,1,1,1,9,2,0.536399799981155,1,0.551048951048951,0.87972027972028,1,0,784022.2931135
NP2525,1,f,r,17,1,3,2,1,2,17,1,0.523418799974024,1,0.406993006993007,0.692307692307692,1,0,784026.3469337
NP2525,1,f,r,17,2,5,2,2,1,8,2,0.62040050001815,1,0.58041958041958,0.826573426573427,1,0,784029.833265
NP2525,1,f,r,17,1,4,2,2,2,8,1,0.55631130002439,1,0.499300699300699,0.899300699300699,1,0,784033.8284033
NP2525,1,f,r,17,1,7,1,3,1,11,1,0.677110000047833,1,0.562237762237762,0.633566433566433,1,0,784037.5266714
NP2525,1,f,r,17,1,12,1,1,1,5,1,0.63188280002214,1,0.572027972027972,0.823776223776224,1,0,784040.9538385
NP2525,1,f,r,17,1,5,1,1,2,10,1,0.565423300024122,1,0.517482517482518,0.955244755244755,1,0,784044.9515071
NP2525,1,f,r,17,1,12,2,2,1,21,1,0.74630740005523,1,0.483916083916084,0.98041958041958,1,0,784048.700001
NP2525,1,f,r,17,2,3,2,3,2,16,2,0.42921590001788,1,0.448951048951049,0.627972027972028,1,0,784052.850505
NP2525,1,f,r,17,2,4,1,1,2,6,2,0.379445200087503,1,0.40979020979021,0.728671328671329,1,0,784056.6499744
NP2525,1,f,r,17,1,7,1,2,2,15,1,0.437634799978696,1,0.566433566433566,0.658741258741259,1,0,784060.5499911
NP2525,1,f,r,17,1,2,2,2,2,19,1,0.739277600077912,1,0.451748251748252,0.667132867132867,1,0,784064.3939831
NP2525,1,f,r,17,1,11,1,1,2,11,1,0.527248999918811,1,0.497902097902098,0.622377622377622,1,0,784068.2309885
NP2525,1,f,r,17,1,11,1,1,1,21,1,0.586553000030108,1,0.46993006993007,0.781818181818182,1,0,784071.6507243
NP2525,1,f,r,17,2,8,2,1,2,20,2,0.723778099985793,1,0.541258741258741,0.946853146853147,1,0,784075.6108456
NP2525,1,f,r,17,1,6,1,1,1,22,1,0.608923499938101,1,0.524475524475524,0.742657342657343,1,0,784079.3505412
NP2525,1,f,r,17,1,6,1,1,2,14,1,0.494835600024089,1,0.411188811188811,0.798601398601399,1,0,784083.2636386
NP2525,1,f,r,17,1,2,1,2,2,23,1,0.521203699987382,1,0.426573426573427,0.986013986013986,1,0,784087.2365108
NP2525,1,f,r,17,1,9,1,1,2,23,1,0.548972500022501,1,0.402797202797203,0.994405594405595,1,0,784091.3963434
NP2525,1,f,r,17,1,10,1,1,1,17,1,0.665689100045711,1,0.467132867132867,0.963636363636364,1,0,784095.1895181
NP2525,1,f,r,17,2,5,1,3,1,19,2,0.661510200006887,1,0.52027972027972,0.924475524475525,1,0,784098.9503066
NP2525,1,f,r,17,2,1,1,3,1,17,2,0.630124800023623,1,0.559440559440559,0.972027972027972,1,0,784102.669166
NP2525,1,f,r,17,1,7,2,2,1,22,1,0.694559099967591,1,0.472727272727273,0.753846153846154,1,0,784106.4379503
NP2525,1,f,r,17,1,10,1,1,2,10,1,0.502851699944586,1,0.538461538461538,0.977622377622378,1,0,784110.3654048
NP2525,1,f,r,17,2,10,2,1,1,3,2,0.619375000009313,1,0.553846153846154,0.983216783216783,1,0,784114.1378044
NP2525,1,f,r,17,1,7,1,3,2,12,1,0.439459800021723,1,0.507692307692308,0.773426573426573,1,0,784118.2967626
NP2525,1,f,r,17,1,12,1,3,1,13,1,0.59546980005689,1,0.443356643356643,1,1,0,784121.8630892
NP2525,1,f,r,17,2,3,1,1,1,3,2,0.576500399969518,1,0.532867132867133,0.725874125874126,1,0,784125.6598245
NP2525,1,f,r,17,2,2,2,1,2,20,2,0.517607400077395,1,0.577622377622378,0.734265734265734,1,0,784129.5588411
NP2525,1,f,r,17,1,4,2,1,2,6,1,0.417445600032806,1,0.534265734265734,0.848951048951049,1,0,784133.4718504
NP2525,1,f,r,17,1,6,2,1,2,21,1,0.536811199970543,1,0.523076923076923,0.717482517482517,1,0,784137.497643
NP2525,1,f,r,17,1,4,2,3,1,2,1,0.927703400026076,1,0.569230769230769,0.611188811188811,1,0,784141.0091418
NP2525,1,f,r,17,2,2,1,3,1,24,2,0.570409700041637,1,0.468531468531469,0.661538461538462,1,0,784144.4155085
NP2525,1,f,r,17,1,7,1,2,1,23,1,0.53407990001142,1,0.595804195804196,0.686713286713287,1,0,784147.8752092
NP2525,1,f,r,17,1,9,2,1,2,2,1,0.488779100007378,1,0.506293706293706,0.709090909090909,1,0,784151.7466071
NP2525,1,f,r,17,1,7,2,1,1,18,1,0.617543900036253,1,0.457342657342657,0.815384615384615,1,0,784155.2494148
NP2525,1,f,r,17,1,11,1,2,2,4,1,0.518397100036964,1,0.574825174825175,0.93006993006993,1,0,784159.2375253
NP2525,1,f,r,17,2,2,1,1,1,5,2,0.671833599917591,1,0.504895104895105,0.784615384615385,1,0,784162.9658041
NP2525,1,f,r,17,1,7,2,2,2,6,1,0.403315000003204,1,0.481118881118881,0.921678321678322,1,0,784166.9221399
NP2525,1,f,r,17,2,12,2,2,2,7,2,0.628373399958946,1,0.514685314685315,0.862937062937063,1,0,784171.0234823
NP2525,1,f,r,17,2,6,2,3,2,21,2,0.712930500041693,1,0.545454545454545,0.793006993006993,1,0,784175.0564889
NP2525,1,f,r,17,2,6,1,2,1,1,2,0.527140000020154,1,0.555244755244755,0.966433566433566,1,0,784178.6454606
NP2525,1,f,r,17,2,8,2,3,1,9,2,0.860665100044571,1,0.413986013986014,0.700699300699301,1,0,784182.409248
NP2525,1,f,r,17,1,12,1,2,2,17,1,0.403383599943481,1,0.401398601398601,0.683916083916084,1,0,784186.2824613
NP2525,1,f,r,17,2,7,2,1,2,20,2,0.40114159998484,1,0.416783216783217,0.630769230769231,1,0,784190.1459204
NP2525,1,f,r,17,1,11,1,3,2,6,1,0.529141000006348,1,0.482517482517482,0.695104895104895,1,0,784193.9480664
NP2525,1,f,r,17,2,3,2,3,1,4,2,0.610627899994142,1,0.583216783216783,0.605594405594406,1,0,784197.4357718
NP2525,1,f,r,17,2,5,1,2,2,16,2,0.534278500010259,1,0.46013986013986,0.871328671328671,1,0,784201.2137489
NP2525,1,f,r,17,2,2,1,2,1,24,2,0.61487789999228,1,0.488111888111888,0.723076923076923,1,0,784204.8829163
NP2525,1,f,r,17,2,8,1,2,2,9,2,0.882263500010595,1,0.432167832167832,0.703496503496504,1,0,784208.7819066
NP2525,1,f,r,17,2,9,1,2,1,1,2,0.526864600018598,1,0.509090909090909,0.916083916083916,1,0,784212.2834321
NP2525,1,f,r,17,1,3,1,3,1,16,1,0.72933780006133,1,0.591608391608392,0.65034965034965,1,0,784215.9973536
NP2525,1,f,r,17,1,9,1,2,2,24,1,0.643266199971549,1,0.558041958041958,0.935664335664336,1,0,784219.8207778
NP2525,1,f,r,17,1,11,2,3,2,14,1,0.661985300015658,1,0.594405594405594,0.893706293706294,1,0,784223.9258026
NP2525,1,f,r,17,1,7,2,3,2,15,1,0.536739100003615,1,0.581818181818182,0.832167832167832,1,0,784227.9882686
NP2525,1,f,r,17,1,10,1,2,2,13,1,1.01624629995786,1,0.584615384615385,0.61958041958042,1,0,784231.9890885
NP2525,1,f,r,17,1,10,2,3,2,9,1,0.49614780000411,1,0.429370629370629,0.865734265734266,1,0,784235.7855175
NP2525,1,f,r,17,2,1,2,1,1,23,2,0.57926370005589,1,0.440559440559441,0.681118881118881,1,0,784239.4523112
NP2525,1,f,r,17,2,1,1,1,1,5,2,0.667189399944618,1,0.586013986013986,0.653146853146853,1,0,784242.9268597
NP2525,1,f,r,17,2,9,1,3,1,16,2,0.583219700027257,1,0.492307692307692,0.759440559440559,1,0,784246.3787872
NP2525,1,f,r,17,2,4,2,1,1,18,2,0.49082870001439,1,0.556643356643357,0.874125874125874,1,0,784249.9364086
NP2525,1,f,r,17,1,6,1,3,2,18,1,0.584900300018489,1,0.422377622377622,0.776223776223776,1,0,784253.9812042
NP2525,1,f,r,17,1,5,2,1,2,10,1,0.877232900005765,1,0.531468531468531,0.756643356643357,1,0,784257.9316403
NP2525,1,f,r,17,2,5,2,3,2,19,2,0.513918500044383,1,0.518881118881119,0.804195804195804,1,0,784261.8580578
NP2525,1,f,r,17,1,7,1,1,2,17,1,0.575661499984562,1,0.54965034965035,0.72027972027972,1,0,784265.8371362
NP2525,1,f,r,17,1,6,1,2,2,3,1,0.592647799989209,1,0.485314685314685,0.647552447552448,1,0,784269.7296929
NP2525,1,f,r,17,2,3,1,2,1,20,2,0.62425550003536,1,0.552447552447552,0.918881118881119,1,0,784273.1703485
NP2525,1,f,r,17,1,5,1,3,2,23,1,0.598442099988461,1,0.471328671328671,0.829370629370629,1,0,784277.2726715
NP2525,1,f,r,17,2,10,2,1,2,18,2,0.476127999951132,1,0.423776223776224,0.818181818181818,1,0,784281.2767159
NP2525,1,f,r,17,2,3,2,1,1,6,2,0.542943399981596,1,0.53986013986014,0.625174825174825,1,0,784284.8900701
NP2525,1,f,r,17,2,12,2,3,1,20,2,0.612156599992886,1,0.447552447552448,0.868531468531469,1,0,784288.3140236
NP2525,1,f,r,17,1,1,2,2,1,1,1,0.731844800058752,1,0.453146853146853,0.613986013986014,1,0,784291.9858666
NP2525,1,f,r,17,1,12,1,1,2,12,1,0.783758200006559,1,0.511888111888112,0.974825174825175,1,0,784295.7748069
NP2525,1,f,r,17,1,9,2,2,2,9,1,0.52394469990395,1,0.490909090909091,0.751048951048951,1,0,784299.9231198
NP2525,1,f,r,17,2,10,1,2,1,8,2,0.438089999952354,1,0.48951048951049,0.86013986013986,1,0,784303.4675147
NP2525,1,f,r,17,2,2,2,3,2,4,2,0.555743900011294,1,0.404195804195804,0.801398601398601,1,0,784307.5018296
NP2525,1,f,r,17,2,2,1,1,2,1,2,0.607163399923593,1,0.510489510489511,0.890909090909091,1,0,784311.4781293
NP2525,1,f,r,17,1,6,1,3,1,15,1,0.684203900047578,1,0.544055944055944,0.602797202797203,1,0,784315.1650994
NP2525,1,f,r,17,1,8,1,3,2,15,1,0.627305699978024,1,0.598601398601399,0.944055944055944,1,0,784318.9372675
NP2525,1,f,r,17,1,8,1,1,1,18,1,0.625316300080158,1,0.570629370629371,0.846153846153846,1,0,784322.6753991
NP2525,1,f,r,17,1,2,2,2,1,12,1,0.828128400025889,1,0.436363636363636,0.910489510489511,1,0,784326.3194066
NP2525,1,f,r,17,2,5,1,2,1,9,2,0.53099330002442,1,0.516083916083916,0.664335664335664,1,0,784330.0331471
NP2525,1,f,r,17,2,4,1,3,2,22,2,0.552199600031599,1,0.486713286713287,0.762237762237762,1,0,784333.8661019
NP2525,1,f,r,17,2,10,2,2,1,10,1,1.63414900004864,0,0.478321678321678,0.997202797202797,0,0,784337.4226641
NP2525,1,f,r,17,2,3,2,2,2,15,2,0.544339799904265,1,0.418181818181818,0.904895104895105,1,0,784341.5887565
NP2525,1,f,r,17,1,7,2,3,1,22,1,0.734132500016131,1,0.446153846153846,0.714685314685315,1,0,784345.3018032
NP2525,1,f,r,17,1,12,2,1,2,11,1,0.521982899983414,1,0.430769230769231,0.896503496503497,1,0,784349.1873997
NP2525,1,f,r,17,1,9,2,1,1,6,1,0.665144399972633,1,0.434965034965035,0.655944055944056,1,0,784352.8843321
NP2525,1,f,r,17,2,8,2,1,1,11,2,0.676005200017244,1,0.462937062937063,0.876923076923077,1,0,784356.3388521
NP2525,1,f,r,17,1,12,1,3,2,7,1,0.561329199932516,1,0.548251748251748,0.748251748251748,1,0,784360.4046463
NP2525,1,f,r,17,2,8,1,2,1,12,2,0.648414300056174,1,0.502097902097902,0.834965034965035,1,0,784363.949941
NP2525,1,f,r,17,2,1,2,3,1,7,2,0.491827100049704,1,0.597202797202797,0.79020979020979,1,0,784367.5782245
NP2525,1,f,r,17,1,8,1,1,2,13,1,0.424578399979509,1,0.465734265734266,0.927272727272727,1,0,784371.5411169
NP2525,1,f,r,17,2,12,2,3,2,11,2,0.592455800040625,1,0.535664335664336,0.854545454545454,1,0,784375.6439843
NP2525,1,f,r,17,2,1,2,3,2,2,2,0.728249500039965,1,0.565034965034965,0.73986013986014,1,0,784379.6678372
NP2525,1,f,r,17,1,8,1,3,1,14,1,0.524349000072107,1,0.408391608391608,0.907692307692308,1,0,784383.2049247
NP2525,1,f,r,17,2,11,2,2,2,5,2,0.468398800003342,1,0.500699300699301,0.885314685314685,1,0,784387.282435
NP2525,1,f,r,17,2,11,2,3,1,5,2,0.4626548999222,1,0.427972027972028,0.6,1,0,784390.9610786
NP2525,1,f,r,17,2,3,1,3,2,3,2,0.539009299944155,1,0.542657342657343,0.888111888111888,1,0,784394.7315038
